Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Georgia,GEO,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914,1124,1251,1128,,1002,1004,943,1047,1060,865,1060,535,721,
Georgia,GEO,Public private partnerships investment in water and sanitation (current US$),IE.PPN.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000000,
Georgia,GEO,Public private partnerships investment in transport (current US$),IE.PPN.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500000,59500000,,,,,,,,,,,
Georgia,GEO,Public private partnerships investment in ICT (current US$),IE.PPN.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600000,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27000000,,,,,,,313000000,,,,417000000,,65000000,
Georgia,GEO,Investment in water and sanitation with private participation (current US$),IE.PPI.WATR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,435000000,,,,,,,,,,25000000,
Georgia,GEO,Investment in transport with private participation (current US$),IE.PPI.TRAN.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168500000,59500000,345000000,,,,,,,,,,
Georgia,GEO,Investment in ICT with private participation (current US$),IE.PPI.ICTI.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11600000,,10000000,,,,,,,,,,,94000000,,,,,,,,,,,,
Georgia,GEO,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119000000,10000000,11000000,,,2000000,27000000,,94500000,457700000,67800000,47700000,15700000,417000000,,,,417000000,,65000000,
Georgia,GEO,Procedures to build a warehouse (number),IC.WRH.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,19,16,16,14,14,13,13,11,11,11,11,11,11
Georgia,GEO,Time required to build a warehouse (days),IC.WRH.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.5,133.5,127.5,127.5,90.5,90.5,90,65,63,63,63,63,63,63
Georgia,GEO,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,38.6,38.6,38.6,15.3,15.3,16.5,16.5,16.4,16.4,16.4,16.4,16.4,9.9
Georgia,GEO,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.8,14.1,14.1,14.1,13.3,13.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,7.8
Georgia,GEO,Tax payments (number),IC.TAX.PAYM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,33,30,30,30,30,5,5,5,5,5,5,5,5
Georgia,GEO,Other taxes payable by businesses (% of commercial profits),IC.TAX.OTHR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3,2,2,2,2,2,2.2,2.2,2.1,2.1,2.1,2.1,2.1,2.1
Georgia,GEO,Average number of visits or required meetings with tax officials (for affected firms),IC.TAX.METG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.7,,,,,2.7,,,,,
Georgia,GEO,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,22.6,22.6,22.6,0,0,0,0,0,0,0,0,0,0
Georgia,GEO,Firms expected to give gifts in meetings with tax officials (% of firms),IC.TAX.GIFT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5,,,39.8,,,8.4,,,,,0.2,,,,,
Georgia,GEO,Time to prepare and pay taxes (hours),IC.TAX.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,387,387,387,387,387,387,280,280,362,362,270,269,220
Georgia,GEO,"Start-up procedures to register a business, male (number)",IC.REG.PROC.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,7,5,3,3,3,2,2,2,2,2,2,2,1
Georgia,GEO,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,7,5,3,3,3,2,2,2,2,2,2,2,1
Georgia,GEO,Start-up procedures to register a business (number),IC.REG.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,8,7,5,3,3,3,2,2,2,2,2,2,2,1
Georgia,GEO,"Time required to start a business, male (days)",IC.REG.DURS.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,21,16,11,3,3,3,2,2,2,2,2,2,2,2
Georgia,GEO,"Time required to start a business, female (days)",IC.REG.DURS.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,21,16,11,3,3,3,2,2,2,2,2,2,2,2
Georgia,GEO,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,21,16,11,3,3,3,2,2,2,2,2,2,2,2
Georgia,GEO,Cost of business start-up procedures (% of GNI per capita),IC.REG.COST.PC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,13.7,13.7,10.9,9.5,4,3.7,5,4.7,4.1,3.8,3.7,3.4,2.6,2.5,2.2
Georgia,GEO,"Cost of business start-up procedures, male (% of GNI per capita)",IC.REG.COST.PC.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,13.7,13.7,10.9,9.5,4,3.7,5,4.7,4.1,3.8,3.7,3.4,2.6,2.5,2.2
Georgia,GEO,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.7,13.7,13.7,10.9,9.5,4,3.7,5,4.7,4.1,3.8,3.7,3.4,2.6,2.5,2.2
Georgia,GEO,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,6,6,5,2,2,1,1,1,1,1,1,1,1,1
Georgia,GEO,Time required to register property (days),IC.PRP.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,9,8,5,3,3,1,1,1,1,1,1,1,1,1
Georgia,GEO,Time required to enforce a contract (days),IC.LGL.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375,375,375,285,285,285,285,285,285,285,285,285,285,285,285,285
Georgia,GEO,Strength of legal rights index (0=weak to 12=strong),IC.LGL.CRED.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9
Georgia,GEO,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,3.3,3.3,3.3,3.3,3.3,3.3,2,2,2,2,2,2,2,2,2
Georgia,GEO,"Time to import, documentary compliance (hours)",IC.IMP.TMDC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,2,2,2
Georgia,GEO,"Time to import, border compliance (hours)",IC.IMP.TMBC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15,15,15,15
Georgia,GEO,"Cost to import, documentary compliance (US$)",IC.IMP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,189,189,189,189
Georgia,GEO,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,396,396,396,396,396
Georgia,GEO,Time spent dealing with the requirements of government regulations (% of senior management time),IC.GOV.DURS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.6,,,3.9,,,2.1,,,,,0.9,,,,,
Georgia,GEO,Firms offering formal training (% of firms),IC.FRM.TRNG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.9,,,25,,,14.5,,,,,10.5,,,,,
Georgia,GEO,Firms experiencing losses due to theft and vandalism (% of firms),IC.FRM.THEV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.8,,,,,1.6,,,,,
Georgia,GEO,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,
Georgia,GEO,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,2.2,,,,,
Georgia,GEO,Firms visited or required meetings with tax officials (% of firms),IC.FRM.METG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.6,,,,,24.8,,,,,
Georgia,GEO,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.44,,,43.81,,,,,,,,,,,,,
Georgia,GEO,"Net official flows from UN agencies, IFAD (current US$)",DT.NFL.IFAD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110000,1130000,910000,790000,580000,1200000,2880000,1430000,540000,420000,2660000,3150000,6620000,1350000,770000,1650000,5200000,840000,-500000,1070000,
Georgia,GEO,"Net official flows from UN agencies, IAEA (current US$)",DT.NFL.IAEA.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420000,590000,560000,330000,370000,280000,300000,520000,640000,270000,240000,590000,
Georgia,GEO,"Net official flows from UN agencies, FAO (current US$)",DT.NFL.FAOG.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,
Georgia,GEO,"Net flows on external debt, short-term (NFL, current US$)",DT.NFL.DSTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470000000,-446000000,-3000000,-17000000,24050000,-21730000,36220000,17330000,-26910000,-1960000,68000000,-60000000,389304000,227963000,372860000,-111975000,176164000,368945000,330746000,-75504000,57843000,248357000,230390000,169582000,
Georgia,GEO,"Net flows on external debt, public and publicly guaranteed (PPG) (NFL, current US$)",DT.NFL.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21449538.1,119696526.5,92779749.7,97881541.7,91092610.8,93576022.1,85817357.9,52505500.2,-3371850.6,67028962.2,59914831.7,14740953.3,-30626613.3,-3812444.5,-46428749.6,13955875.7,615344970.4,537560606.7,482519127.7,546208677.6,793472326.7,244125592.4,435828168,298087046.3,583116499.2,101413227,
Georgia,GEO,"Net flows on external debt, private nonguaranteed (PNG) (NFL, current US$)",DT.NFL.DPNG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6720000,4267000,25873000,13434000,-16453000,-17469000,62891000,46575000,37261000,75392000,-145450000,135576000,33591000,363330000,167258000,330738000,-175313000,860207000,562629000,-72925000,
Georgia,GEO,"Net flows on external debt, long-term (NFL, current US$)",DT.NFL.DLXF.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21450000,119697000,92780000,97882000,91093000,93576000,92537000,56773000,22501000,80463000,43462000,-2728000,32265000,42763000,-9167000,89348000,469895000,673137000,516110000,909539000,960730000,574864000,260515000,1158294000,1145745000,28488000,
Georgia,GEO,"Net flows on external debt, total (NFL, current US$)",DT.NFL.DECT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21449538.1,119696526.5,602519485.1,-272332446,168666679.9,152949018.2,153296449.6,59074685.7,32794393.2,116857872.4,15742813.2,-51915754.3,66178397.2,-30124239.1,372139517.4,320471982.2,1063412635,874038753.9,967704948.4,1218388294,1047217589,116287137.4,186555706.2,1333581759,1362512927,268516540,
Georgia,GEO,"Portfolio investment, bonds (PPG + PNG) (NFL, current US$)",DT.NFL.BOND.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500000000,0,250000000,64750000,1000000000,-64750000,0,-100000000,404000000,-454000000,
Georgia,GEO,"PPG, bilateral concessional (NFL, current US$)",DT.NFL.BLTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1823000,13793000,17215000,48363000,9003000,-9802000,17171000,19164000,22020000,17688000,13057000,-15437000,-16162000,6194000,23736000,11171000,25518000,51392000,44929000,24757000,14787000,1645000,-9459000,
Georgia,GEO,"Net financial flows, bilateral (NFL, current US$)",DT.NFL.BLAT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23693000,59487230.7,1822541.7,12764610.8,17214878.1,28684545.6,-16426086.5,-22550869.1,5170701.8,-6834714.3,-23482390.4,-83751452.9,-54113535.3,-86887896.3,-52591096.8,1752046.2,23736309.2,36050567.7,40147292.7,109561853.8,44929256.3,15697905.7,7224861.8,-5899270.5,-17156415.6,
Georgia,GEO,"Average maturity on new external debt commitments, private (years)",DT.MAT.PRVT,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,10,5.5805,0,0,6.9634,5,19.6666,
Georgia,GEO,"Average maturity on new external debt commitments, official (years)",DT.MAT.OFFT,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,4.2834,14.073,32.3199,35.0205,34.3481,22.8233,35.1995,32.0175,38.9995,39.3638,39.679,33.334,40.3081,34.8405,26.9393,25.4847,30.8949,20.014,23.7528,27.1632,24.4624,23.593,24.6901,24.1493,23.6971,
Georgia,GEO,Average maturity on new external debt commitments (years),DT.MAT.DPPG,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1838,4.2834,14.073,32.3199,35.0205,34.3481,22.8233,35.1995,32.0175,38.9995,39.3638,39.679,33.334,40.3081,34.8405,26.9393,12.8699,30.8949,16.122,16.2556,21.3078,24.4624,23.593,22.4047,20.8388,23.6649,
Georgia,GEO,"Interest rescheduled, private (current US$)",DT.IXR.PRVT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123242.9,0,0,11350750.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2994000,0,0,0,0,0,0,
Georgia,GEO,"Interest rescheduled, official (current US$)",DT.IXR.OFFT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26444000,5424449.9,0,0,0,0,0,0,3404232.3,7031736.1,3042494.9,0,0,0,0,0,0,0,0,0,0,296000,
Georgia,GEO,Interest rescheduled (capitalized) (current US$),DT.IXR.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123242.9,0,26444000,16775200.4,0,0,0,0,0,0,3404232.3,7031736.1,3042494.9,0,0,0,0,2994000,0,0,0,0,0,296000,
Georgia,GEO,Interest forgiven (current US$),DT.IXF.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85028.7,0,0,0,0,0,0,0,0,0,0,16629807.7,0,0,0,0,0,0,0,0,0,0,0,
Georgia,GEO,"Interest arrears, private creditors (current US$)",DT.IXA.PRVT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164528,333393.5,7740386.4,12973167.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76137000,358515000,355822000,367790000,12290000,92956000,0,
Georgia,GEO,"Interest arrears, official creditors (current US$)",DT.IXA.OFFT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15099675.8,53710661.5,29546768.6,17616532.6,141785.9,678202.3,1208418,17834579.4,173000,7084000,7266000,11373382.8,7414000,7390000,7380000,7380000,7380000,7380000,7380000,7380000,7380000,7380000,7380000,7084000,
Georgia,GEO,Net change in interest arrears (current US$),DT.IXA.DPPG.CD.CG,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164528,15268541.3,46017978.6,-18931112.1,-24903403.2,-17474746.7,536416.4,530215.7,16626161.4,-17661579.4,6911000,182000,4107382.8,-3959382.8,-24000,-10000,0,0,76137000,282378000,-2693000,11968000,-355500000,80666000,-93252000,
Georgia,GEO,"Interest arrears, long-term DOD (US$)",DT.IXA.DPPG.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164528,15433069.3,61451047.9,42519935.8,17616532.6,141785.9,678202.3,1208418,17834579.4,173000,7084000,7266000,11373382.8,7414000,7390000,7380000,7380000,7380000,83517000,365895000,363202000,375170000,19670000,100336000,7084000,
Georgia,GEO,"PPG, private creditors (INT, current US$)",DT.INT.PRVT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3491429.6,41000,0,0,107076.4,108404.2,104547.9,89630.1,87771.1,88775.4,100643.6,103194.2,71008,109241.4,79496.9,26649529.2,45374533.5,47402845.5,94642797.2,67202338.9,83651027.9,81638821.7,83376381.4,62706450.2,72974131.7,61798212.3
Georgia,GEO,"PPG, other private creditors (INT, current US$)",DT.INT.PROP.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3491429.6,0,0,0,107076.4,108404.2,104547.9,89630.1,87771.1,88775.4,100643.6,103194.2,71008,109241.4,79496.9,76529.2,51533.5,31845.5,13797.2,0,0,0,0,0,0,
Georgia,GEO,"PNG, commercial banks and other creditors (INT, current US$)",DT.INT.PNGC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492808.8,906793.2,1386032.5,2351011.3,1888838.3,1410141.9,2965280.4,4048703.8,6366137.5,8114162.9,171107000,174127000,160286000,167488000,263370000,227568000,202346000,431362000,682453000,280271000,
Georgia,GEO,"PNG, bonds (INT, current US$)",DT.INT.PNGB.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29062500,58124000,58124000,63936000,69748000,70550000,
Georgia,GEO,"PPG, commercial banks (INT, current US$)",DT.INT.PCBK.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,7823000,7823000,9871000,836000,3283338.9,4972027.9,5387821.7,7125381.4,11143450.2,13131131.7,10424212.3
Georgia,GEO,"PPG, bonds (INT, current US$)",DT.INT.PBND.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18750000,37500000,37500000,93793000,63919000,78679000,76251000,76251000,51563000,59843000,51374000
Georgia,GEO,"PPG, official creditors (INT, current US$)",DT.INT.OFFT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672658.3,4737590.2,17210000,5870953.7,37235450.8,55900160,40757536.6,41861293.3,26705842.1,36958722.2,37808866.5,27432970.2,23834486.4,26086424.6,25161211.1,27618844.4,31227846,39211355.9,34714908.3,38198652.3,42968099.2,45337597.7,43919267.5,51705636.4,63068896.8,2567690028
Georgia,GEO,"PPG, multilateral concessional (INT, current US$)",DT.INT.MLTC.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,649000,1129000,1550070.3,6164194.5,5797524.2,6877951.5,6623953.4,7170965.5,7870717.5,9157020.7,8599655.3,7787209,10778194.5,10861696.5,11113314.9,12312912.8,12498143.1,14719296.3,16714243.1,17566276.6,19688799.3,20625358.8,
Georgia,GEO,"PPG, multilateral (INT, current US$)",DT.INT.MLAT.CD,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4672658.3,4737590.2,61000,5310953.7,7916165.5,23961189.8,7912194.5,8165524.2,9831951.5,10391953.4,9409965.5,9594717.5,10831020.7,10689655.3,10147663.8,12776838.5,12731331.4,12313461.8,17206098.3,19560444.3,22182382.7,24378348.5,26330897,33913917.8,42401794.1,57789603.4
Georgia,GEO,"Binding coverage, manufactured products (%)",TM.TAX.MANF.BC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,100,100,100,99.95,99.95,99.95,99.95,99.95,99.95,100,,100,100,,
Georgia,GEO,Import volume index (2000 = 100),TM.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,106.2799101,116.75675,154.0984106,227.5120673,274.1385295,374.477493,494.3711356,524.2613681,414.8466757,455.8232462,542.5519778,620.173334,631.7637214,687.0473493,662.8961185,701.4270159,728.2577687,
Georgia,GEO,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.993867292,8.736918076,19.69075109,20.15790832,28.62815697,33.72793536,29.83258737,33.14313005,33.75389758,33.26615223,33.63003983,40.13745052,48.64043647,52.33291885,59.57088594,63.37436889,60.93750216,52.32763998,59.57812016,64.10998649,65.71173526,67.73847724,69.43352292,67.92407166,65.42617776,70.78287746,76.94719298
Georgia,GEO,"International tourism, expenditures (% of total imports)",ST.INT.XPND.MP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10533768,17.83981488,12.41493471,9.852085616,10.36792302,13.16234335,9.313628319,7.929581615,7.253928171,5.872581927,4.711627472,4.510985121,5.92596879,5.381218822,4.807345397,5.153707767,5.798114409,5.619684931,7.035614563,8.32227915,9.132907571,
Georgia,GEO,"International tourism, expenditures (current US$)",ST.INT.XPND.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171000000,239000000,135000000,129000000,136000000,189000000,170000000,196000000,237000000,257000000,277000000,337000000,311000000,329000000,384000000,471000000,537000000,563000000,609000000,706000000,853000000,
Georgia,GEO,"International tourism, expenditures for travel items (current US$)",ST.INT.TVLX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156000000,226000000,130000000,110000000,107000000,149000000,130000000,147000000,169000000,167000000,176000000,203000000,181000000,199000000,213000000,256000000,294000000,299000000,330000000,386000000,464000000,
Georgia,GEO,"International tourism, receipts for travel items (current US$)",ST.INT.TVLR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47000000,188000000,118000000,97000000,117000000,126000000,147000000,177000000,241000000,313000000,384000000,447000000,476000000,659000000,955000000,1411000000,1720000000,1787000000,1868000000,2111000000,2704000000,
Georgia,GEO,"International tourism, expenditures for passenger transport items (current US$)",ST.INT.TRNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15000000,13000000,5000000,19000000,29000000,40000000,40000000,49000000,68000000,90000000,101000000,134000000,130000000,130000000,171000000,215000000,243000000,264000000,279000000,320000000,389000000,
Georgia,GEO,"International tourism, receipts for passenger transport items (current US$)",ST.INT.TRNR.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28000000,41000000,13000000,10000000,19000000,18000000,25000000,32000000,46000000,48000000,56000000,58000000,61000000,78000000,114000000,154000000,196000000,185000000,181000000,204000000,267000000,
Georgia,GEO,"International tourism, receipts (% of total exports)",ST.INT.RCPT.XP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.05483029,34.42573662,23.97510981,12.64364959,15.70456953,14.51309412,13.73801038,12.85599939,13.33765855,14.4405983,13.91237264,13.8036911,16.87079443,18.26927028,20.39348205,25.99202909,26.71612674,28.01667191,33.54528798,37.47329043,39.29876857,
Georgia,GEO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000,229000000,131000000,107000000,136000000,144000000,172000000,209000000,287000000,361000000,440000000,505000000,537000000,737000000,1069000000,1565000000,1916000000,1972000000,2049000000,2315000000,2971000000,
Georgia,GEO,"International tourism, number of departures",ST.INT.DPRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228000,219000,355000,433000,373000,315000,306000,317000,,466000,857000,1346000,1473000,1872000,1980000,2086000,2237000,2734000,3220000,3106000,3136000,3400000,3851000,
Georgia,GEO,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000,117000,313000,317000,384000,387000,302000,298000,313000,368000,560000,983000,1052000,1290000,1500000,2032000,2712000,4106000,4954000,5004000,5256000,5393000,6483000,
Georgia,GEO,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,16.3,,,,,12.3,,,,,,,,
